timestamp,appliance_id,appliance_name,power_w,voltage,current,duration_s,usage_kwh,tariff_per_kwh,day_of_week,hour,ambient_temp,occupancy
2026-01-09T19:30:00,11,Water Heater,125.0,215.54,0.58,1730,0.0601,6.3268,4,19,11.43,1
2026-01-09T20:00:00,12,Router/WiFi,10.47,220.69,0.047,2217,0.0065,7.0445,4,20,10.69,0
2026-01-09T20:30:00,13,Phone Charger,4.38,214.37,0.02,912,0.0011,7.8946,4,20,13.48,0
2026-01-09T21:00:00,14,Desktop PC,7.5,225.58,0.033,1109,0.0023,7.3033,4,21,18.41,0
2026-01-09T21:30:00,0,AC,60.0,217.61,0.276,741,0.0124,6.0718,4,21,13.55,0
2026-01-09T22:00:00,1,Fridge,7.5,226.93,0.033,2480,0.0052,7.4116,4,22,17.37,0
2026-01-09T22:30:00,2,Washer,25.0,219.24,0.114,1326,0.0092,7.675,4,22,16.53,1
2026-01-09T23:00:00,3,Dryer,90.0,221.4,0.407,2683,0.0671,7.8315,4,23,17.31,1
2026-01-09T23:30:00,4,Heater,100.0,218.87,0.457,3564,0.099,7.9375,4,23,19.22,0
2026-01-10T00:00:00,5,TV,109.73,216.62,0.507,959,0.0292,7.7346,5,0,21.44,0
2026-01-10T00:30:00,6,Laptop,3.25,222.49,0.015,2343,0.0021,7.8868,5,0,19.96,1
2026-01-10T01:00:00,7,LED Bulbs,0.75,221.67,0.003,1580,0.0003,7.7978,5,1,24.28,1
2026-01-10T01:30:00,8,Ceiling Fan,3.75,211.4,0.018,1806,0.0019,6.7727,5,1,19.44,0
2026-01-10T02:00:00,9,Microwave,60.0,223.75,0.268,2688,0.0448,7.5597,5,2,22.63,0
2026-01-10T02:30:00,10,Iron,50.0,224.43,0.223,586,0.0081,6.315,5,2,21.19,0
2026-01-10T03:00:00,11,Water Heater,125.0,221.81,0.564,1565,0.0543,7.8724,5,3,23.54,1
2026-01-10T03:30:00,12,Router/WiFi,8.2,219.39,0.037,3378,0.0077,6.3902,5,3,26.7,0
2026-01-10T04:00:00,13,Phone Charger,0.25,221.96,0.001,2478,0.0002,6.4037,5,4,26.3,1
2026-01-10T04:30:00,14,Desktop PC,7.5,215.3,0.035,2362,0.0049,6.6958,5,4,25.65,1
2026-01-10T05:00:00,0,AC,60.0,222.99,0.269,2349,0.0392,6.7566,5,5,27.4,1
2026-01-10T05:30:00,1,Fridge,130.97,224.2,0.584,912,0.0332,7.3457,5,5,28.96,1
2026-01-10T06:00:00,2,Washer,25.0,221.96,0.113,3278,0.0228,7.8733,5,6,26.61,0
2026-01-10T06:30:00,3,Dryer,90.0,215.09,0.418,2052,0.0513,7.0164,5,6,27.34,1
2026-01-10T07:00:00,4,Heater,100.0,216.26,0.462,1991,0.0553,6.8435,5,7,28.27,0
2026-01-10T07:30:00,5,TV,6.0,224.32,0.027,2674,0.0045,6.1017,5,7,31.22,1
2026-01-10T08:00:00,6,Laptop,75.32,218.22,0.345,2666,0.0558,7.6444,5,8,26.77,0
2026-01-10T08:30:00,7,LED Bulbs,0.75,224.4,0.003,1804,0.0004,7.7125,5,8,27.06,1
2026-01-10T09:00:00,8,Ceiling Fan,79.88,222.89,0.358,3368,0.0747,6.7418,5,9,26.35,1
2026-01-10T09:30:00,9,Microwave,60.0,220.12,0.273,450,0.0075,6.9194,5,9,23.52,1
2026-01-10T10:00:00,10,Iron,50.0,220.33,0.227,1576,0.0219,7.2536,5,10,20.61,0
2026-01-10T10:30:00,11,Water Heater,125.0,219.51,0.569,2158,0.0749,7.9121,5,10,23.41,0
2026-01-10T11:00:00,12,Router/WiFi,9.17,221.69,0.041,923,0.0023,7.5211,5,11,23.24,1
2026-01-10T11:30:00,13,Phone Charger,4.72,215.88,0.022,2947,0.0039,6.5469,5,11,21.15,0
2026-01-10T12:00:00,14,Desktop PC,153.01,216.78,0.706,791,0.0336,6.9622,5,12,20.48,0
2026-01-10T12:30:00,0,AC,60.0,222.14,0.27,980,0.0163,7.6411,5,12,19.06,0
2026-01-10T13:00:00,1,Fridge,130.58,219.36,0.595,1433,0.052,6.4819,5,13,17.86,0
2026-01-10T13:30:00,2,Washer,25.0,220.4,0.113,1506,0.0105,6.8776,5,13,19.27,0
2026-01-10T14:00:00,3,Dryer,90.0,214.95,0.419,2079,0.052,7.86,5,14,17.97,1
2026-01-10T14:30:00,4,Heater,100.0,214.2,0.467,2357,0.0655,7.227,5,14,15.65,1
2026-01-10T15:00:00,5,TV,6.0,218.73,0.027,1484,0.0025,6.1623,5,15,14.09,0
2026-01-10T15:30:00,6,Laptop,64.85,221.67,0.293,1789,0.0322,7.1043,5,15,12.6,1
2026-01-10T16:00:00,7,LED Bulbs,13.35,222.25,0.06,526,0.002,7.9896,5,16,15.35,1
2026-01-10T16:30:00,8,Ceiling Fan,3.75,222.52,0.017,723,0.0008,6.5362,5,16,15.12,0
2026-01-10T17:00:00,9,Microwave,60.0,214.66,0.28,3582,0.0597,6.5926,5,17,12.87,1
2026-01-10T17:30:00,10,Iron,50.0,217.83,0.23,2376,0.033,6.8058,5,17,10.21,1
2026-01-10T18:00:00,11,Water Heater,125.0,217.81,0.574,2741,0.0952,7.624,5,18,11.78,0
2026-01-10T18:30:00,12,Router/WiFi,8.56,217.55,0.039,3597,0.0086,6.4705,5,18,11.05,1
2026-01-10T19:00:00,13,Phone Charger,0.25,220.49,0.001,317,0.0,6.865,5,19,12.31,0
2026-01-10T19:30:00,14,Desktop PC,7.5,221.02,0.034,2210,0.0046,7.6703,5,19,10.38,0
2026-01-10T20:00:00,0,AC,1234.16,213.36,5.784,3213,1.1015,6.416,5,20,12.84,0
2026-01-10T20:30:00,1,Fridge,125.34,219.64,0.571,1416,0.0493,6.7431,5,20,14.49,1
2026-01-10T21:00:00,2,Washer,25.0,218.63,0.114,1736,0.0121,7.7236,5,21,14.08,0
2026-01-10T21:30:00,3,Dryer,90.0,221.13,0.407,843,0.0211,6.8067,5,21,14.7,0
2026-01-10T22:00:00,4,Heater,100.0,216.8,0.461,587,0.0163,6.1956,5,22,17.9,1
2026-01-10T22:30:00,5,TV,104.9,224.07,0.468,1085,0.0316,7.5921,5,22,15.67,0
2026-01-10T23:00:00,6,Laptop,3.25,220.86,0.015,2284,0.0021,6.5095,5,23,18.05,0
2026-01-10T23:30:00,7,LED Bulbs,0.75,221.6,0.003,3368,0.0007,7.6933,5,23,18.42,0
2026-01-11T00:00:00,8,Ceiling Fan,64.86,220.14,0.295,1730,0.0312,6.4219,6,0,20.29,1
2026-01-11T00:30:00,9,Microwave,60.0,212.97,0.282,539,0.009,6.1011,6,0,21.62,0
2026-01-11T01:00:00,10,Iron,50.0,217.51,0.23,2074,0.0288,6.2566,6,1,22.5,1
2026-01-11T01:30:00,11,Water Heater,125.0,214.7,0.582,3518,0.1222,7.7534,6,1,21.76,0
2026-01-11T02:00:00,12,Router/WiFi,11.28,212.76,0.053,1697,0.0053,6.4767,6,2,24.08,0
2026-01-11T02:30:00,13,Phone Charger,0.25,223.51,0.001,3130,0.0002,7.5738,6,2,23.24,0
2026-01-11T03:00:00,14,Desktop PC,164.19,218.84,0.75,1134,0.0517,6.3771,6,3,26.24,1
2026-01-11T03:30:00,0,AC,60.0,222.26,0.27,2986,0.0498,7.9684,6,3,24.01,1
2026-01-11T04:00:00,1,Fridge,148.44,223.57,0.664,1032,0.0426,6.8247,6,4,26.93,0
2026-01-11T04:30:00,2,Washer,25.0,217.9,0.115,2282,0.0158,7.96,6,4,27.13,0
2026-01-11T05:00:00,3,Dryer,90.0,219.32,0.41,984,0.0246,7.2127,6,5,28.27,0
2026-01-11T05:30:00,4,Heater,100.0,219.16,0.456,1803,0.0501,7.4238,6,5,26.92,0
2026-01-11T06:00:00,5,TV,6.0,218.08,0.028,1793,0.003,7.7302,6,6,28.37,0
2026-01-11T06:30:00,6,Laptop,76.57,218.4,0.351,1487,0.0316,6.5152,6,6,25.93,1
2026-01-11T07:00:00,7,LED Bulbs,0.75,220.54,0.003,1283,0.0003,7.0626,6,7,27.03,0
2026-01-11T07:30:00,8,Ceiling Fan,66.92,220.61,0.303,1423,0.0265,7.42,6,7,27.94,1
2026-01-11T08:00:00,9,Microwave,60.0,220.71,0.272,639,0.0106,6.8991,6,8,27.32,0
2026-01-11T08:30:00,10,Iron,50.0,219.51,0.228,3062,0.0425,6.6991,6,8,27.89,1
2026-01-11T09:00:00,11,Water Heater,2972.35,220.38,13.487,2537,2.0947,6.6643,6,9,26.57,1
2026-01-11T09:30:00,12,Router/WiFi,8.36,215.81,0.039,1555,0.0036,7.9796,6,9,27.35,0
2026-01-11T10:00:00,13,Phone Charger,5.65,218.41,0.026,580,0.0009,7.2618,6,10,23.86,1
2026-01-11T10:30:00,14,Desktop PC,7.5,219.36,0.034,3398,0.0071,6.8948,6,10,25.37,1
2026-01-11T11:00:00,0,AC,60.0,219.43,0.273,1688,0.0281,6.5214,6,11,21.49,1
2026-01-11T11:30:00,1,Fridge,170.52,216.06,0.789,3444,0.1631,7.7128,6,11,21.21,1
2026-01-11T12:00:00,2,Washer,25.0,218.52,0.114,2783,0.0193,7.3778,6,12,19.07,0
2026-01-11T12:30:00,3,Dryer,90.0,218.3,0.412,1120,0.028,7.1086,6,12,22.56,0
2026-01-11T13:00:00,4,Heater,100.0,216.91,0.461,3351,0.0931,7.3871,6,13,16.76,0
2026-01-11T13:30:00,5,TV,6.0,216.83,0.028,2779,0.0046,6.8181,6,13,16.1,0
2026-01-11T14:00:00,6,Laptop,63.47,228.43,0.278,2844,0.0501,7.6595,6,14,15.32,0
2026-01-11T14:30:00,7,LED Bulbs,0.75,216.11,0.003,2083,0.0004,7.2394,6,14,16.45,0
2026-01-11T15:00:00,8,Ceiling Fan,75.86,216.64,0.35,3595,0.0758,6.1437,6,15,14.49,1
2026-01-11T15:30:00,9,Microwave,60.0,217.05,0.276,1405,0.0234,6.9366,6,15,16.01,0
2026-01-11T16:00:00,10,Iron,50.0,220.9,0.226,1705,0.0237,6.1904,6,16,13.06,0
2026-01-11T16:30:00,11,Water Heater,125.0,219.1,0.571,2077,0.0721,6.0643,6,16,12.58,1
2026-01-11T17:00:00,12,Router/WiFi,11.76,218.67,0.054,1625,0.0053,6.6525,6,17,11.82,1
2026-01-11T17:30:00,13,Phone Charger,0.25,220.28,0.001,805,0.0001,7.8116,6,17,12.27,0
2026-01-11T18:00:00,14,Desktop PC,7.5,222.88,0.034,1487,0.0031,6.4479,6,18,12.41,1
2026-01-11T18:30:00,0,AC,60.0,220.51,0.272,2408,0.0401,7.987,6,18,13.4,1
2026-01-11T19:00:00,1,Fridge,158.34,213.68,0.741,1626,0.0715,6.4077,6,19,13.24,1
2026-01-11T19:30:00,2,Washer,25.0,222.02,0.113,3397,0.0236,7.9712,6,19,10.96,0
2026-01-11T20:00:00,3,Dryer,90.0,222.24,0.405,3469,0.0867,6.6417,6,20,13.69,0
2026-01-11T20:30:00,4,Heater,100.0,220.26,0.454,2199,0.0611,6.8166,6,20,15.29,1
2026-01-11T21:00:00,5,TV,111.87,220.03,0.508,1719,0.0534,7.701,6,21,12.38,0
2026-01-11T21:30:00,6,Laptop,71.74,216.65,0.331,883,0.0176,6.6327,6,21,13.38,0
2026-01-11T22:00:00,7,LED Bulbs,13.65,222.02,0.061,333,0.0013,7.1635,6,22,15.75,0
2026-01-11T22:30:00,8,Ceiling Fan,3.75,221.18,0.017,2012,0.0021,6.8894,6,22,14.37,1
2026-01-11T23:00:00,9,Microwave,1345.32,220.87,6.091,716,0.2676,6.3572,6,23,18.95,0
2026-01-11T23:30:00,10,Iron,50.0,220.71,0.227,3261,0.0453,7.32,6,23,17.01,0
2026-01-12T00:00:00,11,Water Heater,125.0,216.81,0.577,3175,0.1102,6.6005,0,0,22.71,0
2026-01-12T00:30:00,12,Router/WiFi,8.9,222.17,0.04,645,0.0016,7.4228,0,0,20.15,0
2026-01-12T01:00:00,13,Phone Charger,0.25,220.8,0.001,1117,0.0001,7.5533,0,1,19.73,1
2026-01-12T01:30:00,14,Desktop PC,7.5,223.07,0.034,3153,0.0066,7.2068,0,1,18.84,0
2026-01-12T02:00:00,0,AC,1067.32,215.35,4.956,835,0.2476,6.3533,0,2,22.39,0
2026-01-12T02:30:00,1,Fridge,7.5,223.21,0.034,2308,0.0048,6.0357,0,2,24.93,1
2026-01-12T03:00:00,2,Washer,25.0,220.1,0.114,3181,0.0221,7.9404,0,3,26.31,1
2026-01-12T03:30:00,3,Dryer,90.0,221.53,0.406,2904,0.0726,7.6996,0,3,27.44,0
2026-01-12T04:00:00,4,Heater,100.0,218.15,0.458,2405,0.0668,6.3072,0,4,24.73,1
2026-01-12T04:30:00,5,TV,131.03,214.24,0.612,2028,0.0738,7.0197,0,4,25.14,0
2026-01-12T05:00:00,6,Laptop,3.25,216.95,0.015,377,0.0003,6.3496,0,5,25.15,0
2026-01-12T05:30:00,7,LED Bulbs,17.66,223.88,0.079,623,0.0031,7.7191,0,5,27.68,0
2026-01-12T06:00:00,8,Ceiling Fan,3.75,217.97,0.017,2246,0.0023,7.8533,0,6,28.14,1
2026-01-12T06:30:00,9,Microwave,60.0,213.46,0.281,2089,0.0348,6.1768,0,6,26.87,0
2026-01-12T07:00:00,10,Iron,50.0,217.39,0.23,1670,0.0232,7.5075,0,7,28.1,0
2026-01-12T07:30:00,11,Water Heater,125.0,218.04,0.573,2713,0.0942,7.6855,0,7,29.09,1
2026-01-12T08:00:00,12,Router/WiFi,0.5,219.14,0.002,925,0.0001,7.7702,0,8,25.97,0
2026-01-12T08:30:00,13,Phone Charger,4.31,217.8,0.02,737,0.0009,6.5732,0,8,26.8,0
2026-01-12T09:00:00,14,Desktop PC,7.5,222.39,0.034,2087,0.0043,6.5593,0,9,25.81,1
2026-01-12T09:30:00,0,AC,60.0,215.98,0.278,1384,0.0231,6.2173,0,9,25.98,1
2026-01-12T10:00:00,1,Fridge,147.39,220.51,0.668,2823,0.1156,6.7557,0,10,23.62,1
2026-01-12T10:30:00,2,Washer,25.0,219.13,0.114,2387,0.0166,6.6897,0,10,22.79,1
2026-01-12T11:00:00,3,Dryer,90.0,221.17,0.407,3052,0.0763,6.0445,0,11,23.52,1
2026-01-12T11:30:00,4,Heater,100.0,221.18,0.452,2839,0.0789,7.2647,0,11,21.27,1
2026-01-12T12:00:00,5,TV,6.0,218.64,0.027,1509,0.0025,7.094,0,12,20.38,0
2026-01-12T12:30:00,6,Laptop,77.68,219.72,0.354,556,0.012,7.6853,0,12,20.94,0
2026-01-12T13:00:00,7,LED Bulbs,17.87,221.98,0.08,361,0.0018,6.1034,0,13,20.31,0
2026-01-12T13:30:00,8,Ceiling Fan,75.12,218.02,0.345,2107,0.044,7.8602,0,13,17.95,0
2026-01-12T14:00:00,9,Microwave,60.0,220.39,0.272,3206,0.0534,7.7191,0,14,13.79,1
2026-01-12T14:30:00,10,Iron,50.0,212.19,0.236,3146,0.0437,7.0614,0,14,17.96,0
2026-01-12T15:00:00,11,Water Heater,2301.4,218.81,10.518,1630,1.042,6.4004,0,15,13.65,0
2026-01-12T15:30:00,12,Router/WiFi,10.7,220.88,0.048,1971,0.0059,6.6977,0,15,17.22,0
2026-01-12T16:00:00,13,Phone Charger,0.25,215.86,0.001,633,0.0,7.1439,0,16,13.82,1
2026-01-12T16:30:00,14,Desktop PC,7.5,216.63,0.035,2746,0.0057,6.9892,0,16,14.81,0
2026-01-12T17:00:00,0,AC,60.0,221.1,0.271,1279,0.0213,7.8738,0,17,9.56,1
2026-01-12T17:30:00,1,Fridge,162.82,215.66,0.755,1912,0.0865,6.3257,0,17,12.84,0
2026-01-12T18:00:00,2,Washer,25.0,219.48,0.114,1782,0.0124,6.0282,0,18,12.8,1
2026-01-12T18:30:00,3,Dryer,90.0,218.97,0.411,3417,0.0854,6.4805,0,18,11.61,0
2026-01-12T19:00:00,4,Heater,1823.48,216.14,8.437,3311,1.6771,6.7703,0,19,9.04,0
2026-01-12T19:30:00,5,TV,100.31,221.16,0.454,1045,0.0291,7.5133,0,19,13.81,0
2026-01-12T20:00:00,6,Laptop,3.25,219.71,0.015,2936,0.0027,6.6292,0,20,13.77,1
2026-01-12T20:30:00,7,LED Bulbs,0.75,221.89,0.003,1880,0.0004,6.8687,0,20,13.21,1
2026-01-12T21:00:00,8,Ceiling Fan,3.75,222.61,0.017,524,0.0005,6.1887,0,21,16.66,1
2026-01-12T21:30:00,9,Microwave,60.0,214.86,0.279,1212,0.0202,6.0684,0,21,13.92,1
2026-01-12T22:00:00,10,Iron,50.0,224.2,0.223,2014,0.028,6.1958,0,22,16.32,1
2026-01-12T22:30:00,11,Water Heater,125.0,221.49,0.564,2475,0.0859,6.5304,0,22,16.73,0
2026-01-12T23:00:00,12,Router/WiFi,11.52,220.32,0.052,3141,0.01,6.8519,0,23,18.76,1
2026-01-12T23:30:00,13,Phone Charger,0.25,217.57,0.001,1843,0.0001,7.0054,0,23,18.22,0
2026-01-13T00:00:00,14,Desktop PC,153.95,221.27,0.696,1894,0.081,6.5134,1,0,23.51,1
2026-01-13T00:30:00,0,AC,60.0,220.97,0.272,2208,0.0368,6.2842,1,0,20.37,1
2026-01-13T01:00:00,1,Fridge,169.09,223.78,0.756,1344,0.0631,7.8592,1,1,26.13,0
2026-01-13T01:30:00,2,Washer,25.0,217.84,0.115,1158,0.008,7.1957,1,1,23.48,0
2026-01-13T02:00:00,3,Dryer,90.0,220.38,0.408,1273,0.0318,7.3258,1,2,22.73,0
2026-01-13T02:30:00,4,Heater,100.0,220.67,0.453,1153,0.032,6.6465,1,2,22.79,0
2026-01-13T03:00:00,5,TV,6.0,217.77,0.028,1854,0.0031,6.2083,1,3,27.61,0
2026-01-13T03:30:00,6,Laptop,75.98,223.74,0.34,3264,0.0689,7.8593,1,3,24.55,0
2026-01-13T04:00:00,7,LED Bulbs,14.13,216.77,0.065,2733,0.0107,6.3801,1,4,27.43,0
2026-01-13T04:30:00,8,Ceiling Fan,81.16,221.52,0.366,2250,0.0507,7.3075,1,4,30.11,0
2026-01-13T05:00:00,9,Microwave,60.0,214.41,0.28,2937,0.049,7.497,1,5,27.75,1
2026-01-13T05:30:00,10,Iron,50.0,218.59,0.229,3397,0.0472,7.0743,1,5,28.82,0
2026-01-13T06:00:00,11,Water Heater,2368.88,220.11,10.762,2493,1.6404,6.3939,1,6,27.73,0
2026-01-13T06:30:00,12,Router/WiFi,9.55,217.56,0.044,2586,0.0069,7.5437,1,6,28.14,1
2026-01-13T07:00:00,13,Phone Charger,0.25,223.24,0.001,1287,0.0001,7.8196,1,7,28.38,1
2026-01-13T07:30:00,14,Desktop PC,145.75,222.37,0.655,2077,0.0841,6.9168,1,7,30.39,1
2026-01-13T08:00:00,0,AC,60.0,220.04,0.273,2624,0.0437,7.0154,1,8,25.95,1
2026-01-13T08:30:00,1,Fridge,157.74,217.69,0.725,1772,0.0776,7.6849,1,8,25.28,1
2026-01-13T09:00:00,2,Washer,511.24,221.74,2.306,813,0.1155,7.2968,1,9,26.38,1
2026-01-13T09:30:00,3,Dryer,90.0,216.14,0.416,2624,0.0656,6.4087,1,9,24.09,1
2026-01-13T10:00:00,4,Heater,100.0,219.73,0.455,574,0.0159,6.5846,1,10,25.84,0
2026-01-13T10:30:00,5,TV,6.0,215.82,0.028,1008,0.0017,6.5983,1,10,23.07,0
2026-01-13T11:00:00,6,Laptop,3.25,217.77,0.015,3266,0.0029,7.459,1,11,20.52,0
2026-01-13T11:30:00,7,LED Bulbs,0.75,222.03,0.003,1092,0.0002,6.8723,1,11,20.3,0
2026-01-13T12:00:00,8,Ceiling Fan,3.75,220.74,0.017,1266,0.0013,7.7962,1,12,16.43,1
2026-01-13T12:30:00,9,Microwave,1144.65,219.42,5.217,2815,0.8951,6.5749,1,12,20.91,0
2026-01-13T13:00:00,10,Iron,50.0,214.46,0.233,2331,0.0324,6.0652,1,13,16.29,1
2026-01-13T13:30:00,11,Water Heater,125.0,222.73,0.561,1266,0.044,7.9721,1,13,16.01,0
2026-01-13T14:00:00,12,Router/WiFi,10.29,214.05,0.048,3046,0.0087,6.7535,1,14,17.66,1
2026-01-13T14:30:00,13,Phone Charger,4.86,221.09,0.022,994,0.0013,6.7391,1,14,17.46,1
2026-01-13T15:00:00,14,Desktop PC,130.22,223.42,0.583,2005,0.0725,6.5761,1,15,16.09,1
2026-01-13T15:30:00,0,AC,1374.02,217.75,6.31,548,0.2092,6.0475,1,15,13.61,0
2026-01-13T16:00:00,1,Fridge,134.08,218.7,0.613,2834,0.1056,7.5911,1,16,15.97,0
2026-01-13T16:30:00,2,Washer,25.0,223.87,0.112,1623,0.0113,7.6614,1,16,13.49,0
2026-01-13T17:00:00,3,Dryer,90.0,220.17,0.409,670,0.0168,7.3704,1,17,11.84,1
2026-01-13T17:30:00,4,Heater,100.0,226.7,0.441,1454,0.0404,6.9245,1,17,14.16,1
2026-01-13T18:00:00,5,TV,108.04,212.85,0.508,434,0.013,7.7442,1,18,14.2,0
2026-01-13T18:30:00,6,Laptop,70.04,217.29,0.322,622,0.0121,6.3012,1,18,11.95,0
2026-01-13T19:00:00,7,LED Bulbs,16.57,228.3,0.073,1189,0.0055,7.4961,1,19,13.54,0
2026-01-13T19:30:00,8,Ceiling Fan,3.75,219.43,0.017,3086,0.0032,6.0219,1,19,13.49,0
2026-01-13T20:00:00,9,Microwave,60.0,219.47,0.273,1607,0.0268,6.2479,1,20,14.2,0
2026-01-13T20:30:00,10,Iron,50.0,221.86,0.225,2582,0.0359,7.7851,1,20,11.29,1
2026-01-13T21:00:00,11,Water Heater,125.0,220.45,0.567,2762,0.0959,6.6596,1,21,16.7,0
2026-01-13T21:30:00,12,Router/WiFi,11.9,218.94,0.054,949,0.0031,6.9742,1,21,16.56,1
2026-01-13T22:00:00,13,Phone Charger,5.06,217.35,0.023,3107,0.0044,6.2477,1,22,15.64,1
2026-01-13T22:30:00,14,Desktop PC,7.5,224.78,0.033,805,0.0017,7.4514,1,22,16.76,1
2026-01-13T23:00:00,0,AC,60.0,220.13,0.273,1164,0.0194,7.6564,1,23,19.11,1
2026-01-13T23:30:00,1,Fridge,139.35,222.05,0.628,928,0.0359,7.175,1,23,18.93,1
2026-01-14T00:00:00,2,Washer,25.0,219.87,0.114,1554,0.0108,6.3208,2,0,17.51,1
2026-01-14T00:30:00,3,Dryer,90.0,217.34,0.414,3065,0.0766,6.0981,2,0,19.73,1
2026-01-14T01:00:00,4,Heater,100.0,221.77,0.451,1439,0.04,7.4404,2,1,22.49,1
2026-01-14T01:30:00,5,TV,6.0,217.4,0.028,2866,0.0048,6.5463,2,1,21.54,0
2026-01-14T02:00:00,6,Laptop,3.25,218.39,0.015,1392,0.0013,7.1845,2,2,21.45,0
2026-01-14T02:30:00,7,LED Bulbs,0.75,223.33,0.003,1553,0.0003,7.1827,2,2,23.05,1
2026-01-14T03:00:00,8,Ceiling Fan,85.92,214.42,0.401,1520,0.0363,6.7365,2,3,25.0,1
2026-01-14T03:30:00,9,Microwave,60.0,223.4,0.269,830,0.0138,7.8883,2,3,25.63,0
2026-01-14T04:00:00,10,Iron,50.0,215.43,0.232,1045,0.0145,7.6315,2,4,27.08,0
2026-01-14T04:30:00,11,Water Heater,125.0,217.13,0.576,2192,0.0761,7.2173,2,4,25.45,0
2026-01-14T05:00:00,12,Router/WiFi,8.2,219.61,0.037,3374,0.0077,7.0443,2,5,26.27,1
2026-01-14T05:30:00,13,Phone Charger,5.64,227.81,0.025,952,0.0015,7.366,2,5,28.88,0
2026-01-14T06:00:00,14,Desktop PC,7.5,218.39,0.034,3088,0.0064,7.8807,2,6,26.76,0
2026-01-14T06:30:00,0,AC,60.0,220.27,0.272,3205,0.0534,6.8395,2,6,25.24,0
2026-01-14T07:00:00,1,Fridge,133.96,216.06,0.62,1488,0.0554,6.4534,2,7,26.67,0
2026-01-14T07:30:00,2,Washer,25.0,218.68,0.114,1614,0.0112,6.7362,2,7,27.75,1
2026-01-14T08:00:00,3,Dryer,90.0,218.7,0.412,3476,0.0869,7.805,2,8,25.57,1
2026-01-14T08:30:00,4,Heater,100.0,213.91,0.467,2334,0.0648,7.381,2,8,26.51,1
2026-01-14T09:00:00,5,TV,6.0,217.36,0.028,876,0.0015,6.7546,2,9,25.51,1
2026-01-14T09:30:00,6,Laptop,65.19,222.54,0.293,2014,0.0365,6.4997,2,9,26.0,0
2026-01-14T10:00:00,7,LED Bulbs,17.82,217.89,0.082,2331,0.0115,6.5879,2,10,25.64,0
2026-01-14T10:30:00,8,Ceiling Fan,79.31,213.42,0.372,1375,0.0303,7.3855,2,10,24.83,0
2026-01-14T11:00:00,9,Microwave,60.0,223.03,0.269,3180,0.053,7.2353,2,11,23.45,0
2026-01-14T11:30:00,10,Iron,50.0,221.08,0.226,2533,0.0352,6.7921,2,11,21.17,1
2026-01-14T12:00:00,11,Water Heater,2655.0,222.41,11.937,1544,1.1387,7.1152,2,12,20.02,0
2026-01-14T12:30:00,12,Router/WiFi,10.18,214.87,0.047,1163,0.0033,7.7179,2,12,19.68,1
2026-01-14T13:00:00,13,Phone Charger,0.25,225.68,0.001,2682,0.0002,6.0078,2,13,17.37,0
2026-01-14T13:30:00,14,Desktop PC,129.96,223.44,0.582,587,0.0212,7.5353,2,13,18.15,0
2026-01-14T14:00:00,0,AC,60.0,223.14,0.269,2719,0.0453,6.1775,2,14,16.92,1
2026-01-14T14:30:00,1,Fridge,7.5,221.44,0.034,1739,0.0036,7.3348,2,14,17.18,0
2026-01-14T15:00:00,2,Washer,25.0,218.54,0.114,636,0.0044,7.2284,2,15,11.74,0
2026-01-14T15:30:00,3,Dryer,90.0,214.96,0.419,1298,0.0324,7.6385,2,15,11.22,1
2026-01-14T16:00:00,4,Heater,100.0,218.86,0.457,746,0.0207,6.395,2,16,15.22,0
2026-01-14T16:30:00,5,TV,6.0,221.08,0.027,1458,0.0024,7.9192,2,16,15.6,1
2026-01-14T17:00:00,6,Laptop,3.25,217.18,0.015,792,0.0007,7.1207,2,17,9.56,0
2026-01-14T17:30:00,7,LED Bulbs,13.45,221.92,0.061,2242,0.0084,7.7755,2,17,12.16,0
2026-01-14T18:00:00,8,Ceiling Fan,3.75,217.55,0.017,1097,0.0011,6.4186,2,18,14.06,0
2026-01-14T18:30:00,9,Microwave,60.0,222.9,0.269,3026,0.0504,7.1497,2,18,12.69,1
2026-01-14T19:00:00,10,Iron,50.0,220.25,0.227,1419,0.0197,7.5975,2,19,13.21,1
2026-01-14T19:30:00,11,Water Heater,125.0,226.48,0.552,885,0.0307,7.6278,2,19,9.86,0
2026-01-14T20:00:00,12,Router/WiFi,11.71,220.86,0.053,1650,0.0054,6.2119,2,20,12.26,1
2026-01-14T20:30:00,13,Phone Charger,0.25,219.74,0.001,3311,0.0002,6.492,2,20,11.73,0
2026-01-14T21:00:00,14,Desktop PC,7.5,219.41,0.034,2304,0.0048,7.1496,2,21,11.84,0
2026-01-14T21:30:00,0,AC,60.0,218.19,0.275,1241,0.0207,6.9438,2,21,13.32,0
2026-01-14T22:00:00,1,Fridge,148.33,217.69,0.681,2592,0.1068,6.6828,2,22,14.98,1
2026-01-14T22:30:00,2,Washer,25.0,220.63,0.113,585,0.0041,6.5706,2,22,18.03,1
2026-01-14T23:00:00,3,Dryer,90.0,217.55,0.414,863,0.0216,7.0223,2,23,16.45,0
2026-01-14T23:30:00,4,Heater,100.0,220.02,0.455,1075,0.0299,7.7497,2,23,18.96,1
